9.36,6.0,2.9499999999999993
9.370000000000001,6.0,2.9499999999999993
9.38,6.0,2.9499999999999993
9.39,6.0,2.9499999999999993
9.4,6.0,2.9499999999999993
9.41,6.0,2.9499999999999993
9.42,6.0,2.9499999999999993
9.43,6.0,2.9499999999999993
9.44,6.0,2.9499999999999993
9.450000000000001,6.0,2.9499999999999993
9.46,6.0,2.9499999999999993
9.47,6.0,2.9499999999999993
9.48,6.0,2.9499999999999993
9.49,6.0,2.9499999999999993
9.5,6.0,2.9499999999999993
9.51,6.0,2.9499999999999993
9.52,6.0,2.9499999999999993
9.53,6.0,2.9499999999999993
9.540000000000001,6.0,2.9499999999999993
9.55,6.0,2.9499999999999993
9.56,6.0,2.9499999999999993
9.57,6.0,2.9499999999999993
9.58,6.0,2.9499999999999993
9.59,6.0,2.9499999999999993
9.6,6.0,2.9499999999999993
9.61,6.0,2.9499999999999993
9.620000000000001,6.0,2.9499999999999993
9.63,6.0,2.9499999999999993
9.64,6.0,2.9499999999999993
9.65,6.0,2.9499999999999993
9.66,6.0,2.9499999999999993
9.67,6.0,2.9499999999999993
9.68,6.0,2.9499999999999993
9.69,6.0,2.9499999999999993
9.700000000000001,6.0,2.9499999999999993
9.71,6.0,2.9499999999999993
9.72,6.0,2.9499999999999993
9.73,6.0,2.9499999999999993
9.74,6.0,2.9499999999999993
9.75,6.0,2.9499999999999993
9.76,6.0,2.9499999999999993
9.77,6.0,2.9499999999999993
9.78,6.0,2.9499999999999993
9.790000000000001,6.0,2.9499999999999993
9.8,6.0,2.9499999999999993
9.81,6.0,2.9499999999999993
9.82,6.0,2.9499999999999993
9.83,6.0,2.9499999999999993
9.84,6.0,2.9499999999999993
9.85,6.0,2.9499999999999993
9.86,6.0,2.9499999999999993
9.870000000000001,6.0,2.9499999999999993
9.88,6.0,2.9499999999999993
9.89,6.0,2.9499999999999993
9.9,6.0,2.9499999999999993
9.91,6.0,2.9499999999999993
9.92,6.0,2.9499999999999993
9.93,6.0,2.9499999999999993
9.94,6.0,2.9499999999999993
9.950000000000001,6.0,2.9499999999999993
9.96,6.0,2.9499999999999993
9.97,6.0,2.9499999999999993
9.98,6.0,2.9499999999999993
9.99,6.0,2.9499999999999993
10.0,6.0,6.0
10.01,6.0,6.0
10.02,6.0,6.0
10.03,6.0,6.0
10.040000000000001,6.0,6.0
10.05,6.0,6.0
10.06,6.0,6.0
10.07,6.0,6.0
10.08,6.0,6.0
10.09,6.0,6.0
10.1,6.0,6.0
10.11,6.0,6.0
10.120000000000001,6.0,6.0
10.13,6.0,6.0
10.14,6.0,6.0
10.15,6.0,6.0
10.16,6.0,6.0
10.17,6.0,6.0
10.18,6.0,6.0
10.19,6.0,6.0
10.200000000000001,6.0,6.0
10.21,6.0,6.0
10.22,6.0,6.0
10.23,6.0,6.0
10.24,6.0,6.0
10.25,6.0,6.0
10.26,6.0,6.0
10.27,6.0,6.0
10.28,6.0,6.0
10.290000000000001,6.0,6.0
10.3,6.0,6.0
10.31,6.0,6.0
10.32,6.0,6.0
10.33,6.0,6.0
10.34,6.0,6.0
10.35,6.0,6.0
10.36,6.0,6.0
10.370000000000001,6.0,6.0
10.38,6.0,6.0
10.39,6.0,6.0
10.4,6.0,6.0
10.41,6.0,6.0
10.42,6.0,6.0
10.43,6.0,6.0
10.44,6.0,6.0
10.450000000000001,6.0,6.0
10.46,6.0,6.0
10.47,6.0,6.0
10.48,6.0,6.0
10.49,6.0,6.0
10.5,6.0,6.0
10.51,6.0,6.0
10.52,6.0,6.0
10.53,6.0,6.0
10.540000000000001,6.0,6.0
10.55,6.0,6.0
10.56,6.0,6.0
10.57,6.0,6.0
10.58,6.0,6.0
10.59,6.0,6.0
10.6,6.0,6.0
10.61,6.0,6.0
10.620000000000001,6.0,6.0
10.63,6.0,6.0
10.64,6.0,6.0
10.65,6.0,6.0
10.66,6.0,6.0
10.67,6.0,6.0
10.68,6.0,6.0
10.69,6.0,6.0
10.700000000000001,6.0,6.0
10.71,6.0,6.0
10.72,6.0,6.0
10.73,6.0,6.0
10.74,6.0,6.0
10.75,6.0,6.0
10.76,6.0,6.0
10.77,6.0,6.0
10.78,6.0,6.0
10.790000000000001,6.0,6.0
10.8,6.0,6.0
10.81,6.0,6.0
10.82,6.0,6.0
10.83,6.0,6.0
10.84,6.0,6.0
10.85,6.0,6.0
10.86,6.0,6.0
10.870000000000001,6.0,6.0
10.88,6.0,6.0
10.89,6.0,6.0
10.9,6.0,6.0
10.91,6.0,6.0
10.92,6.0,6.0
10.93,6.0,6.0
10.94,6.0,6.0
10.950000000000001,6.0,6.0
10.96,6.0,6.0
10.97,6.0,6.0
10.98,6.0,6.0
10.99,6.0,6.0
11.0,6.0,6.0
11.01,6.0,6.0
11.02,6.0,6.0
11.03,6.0,6.0
11.040000000000001,6.0,6.0
11.05,6.0,6.0
11.06,6.0,6.0
11.07,6.0,6.0
11.08,6.0,6.0
11.09,6.0,6.0
11.1,6.0,6.0
11.11,6.0,6.0
11.120000000000001,6.0,6.0
11.13,6.0,6.0
11.14,6.0,6.0
11.15,6.0,6.0
11.16,6.0,6.0
11.17,6.0,6.0
11.18,6.0,6.0
11.19,6.0,6.0
11.200000000000001,6.0,6.0
11.21,6.0,6.0
11.22,6.0,6.0
11.23,6.0,6.0
11.24,6.0,6.0
11.25,6.0,6.0
11.26,6.0,6.0
11.27,6.0,6.0
11.28,6.0,6.0
11.290000000000001,6.0,6.0
11.3,6.0,6.0
11.31,6.0,6.0
11.32,6.0,6.0
11.33,6.0,6.0
11.34,6.0,6.0
11.35,6.0,6.0
11.36,6.0,6.0
11.370000000000001,6.0,6.0
11.38,6.0,6.0
11.39,6.0,6.0
11.4,6.0,6.0
11.41,6.0,6.0
11.42,6.0,6.0
11.43,6.0,6.0
11.44,6.0,6.0
11.450000000000001,6.0,6.0
11.46,6.0,6.0
11.47,6.0,6.0
11.48,6.0,6.0
11.49,6.0,6.0
11.5,6.0,6.0
11.51,6.0,6.0
11.52,6.0,6.0
11.53,6.0,6.0
11.540000000000001,6.0,6.0
11.55,6.0,6.0
11.56,6.0,6.0
11.57,6.0,6.0
11.58,6.0,6.0
11.59,6.0,6.0
11.6,6.0,6.0
11.61,6.0,6.0
11.620000000000001,6.0,6.0
11.63,6.0,6.0
11.64,6.0,6.0
11.65,6.0,6.0
11.66,6.0,6.0
11.67,6.0,6.0
11.68,6.0,6.0
11.69,6.0,6.0
11.700000000000001,6.0,6.0
11.71,6.0,6.0
11.72,6.0,6.0
11.73,6.0,6.0
11.74,6.0,6.0
11.75,6.0,6.0
11.76,6.0,6.0
11.77,6.0,6.0
11.78,6.0,6.0
11.790000000000001,6.0,6.0
11.8,6.0,6.0
11.81,6.0,6.0
11.82,6.0,6.0
11.83,6.0,6.0
11.84,6.0,6.0
11.85,6.0,6.0
11.86,6.0,6.0
11.870000000000001,6.0,6.0
11.88,6.0,6.0
11.89,6.0,6.0
11.9,6.0,6.0
11.91,6.0,6.0
11.92,6.0,6.0
11.93,6.0,6.0
11.94,6.0,6.0
11.950000000000001,6.0,6.0
11.96,6.0,6.0
11.97,6.0,6.0
11.98,6.0,6.0
11.99,6.0,6.0
12.0,6.0,6.0
12.01,6.0,6.0
12.02,6.0,6.0
12.030000000000001,6.0,6.0
12.040000000000001,6.0,6.0
12.05,6.0,6.0
12.06,6.0,6.0
12.07,6.0,6.0
12.08,6.0,6.0
12.09,6.0,6.0
12.1,6.0,6.0
12.11,6.0,6.0
12.120000000000001,6.0,6.0
12.13,6.0,6.0
12.14,6.0,6.0
12.15,6.0,6.0
12.16,6.0,6.0
12.17,6.0,6.0
12.18,6.0,6.0
12.19,6.0,6.0
12.200000000000001,6.0,6.0
12.21,6.0,6.0
12.22,6.0,6.0
12.23,6.0,6.0
12.24,6.0,6.0
12.25,6.0,6.0
12.26,6.0,6.0
12.27,6.0,6.0
12.280000000000001,6.0,6.0
12.290000000000001,6.0,6.0
12.3,6.0,6.0
12.31,6.0,6.0
12.32,6.0,6.0
12.33,6.0,6.0
12.34,6.0,6.0
12.35,6.0,6.0
12.36,6.0,6.0
12.370000000000001,6.0,6.0
12.38,6.0,6.0
12.39,6.0,6.0
12.4,6.0,6.0
12.41,6.0,6.0
12.42,6.0,6.0
12.43,6.0,6.0
12.44,6.0,6.0
12.450000000000001,6.0,6.0
12.46,6.0,6.0
12.47,6.0,6.0
12.48,6.0,6.0
12.49,6.0,6.0
12.5,6.0,6.0
12.51,6.0,6.0
12.52,6.0,6.0
12.530000000000001,6.0,6.0
12.540000000000001,6.0,6.0
12.55,6.0,6.0
12.56,6.0,6.0
12.57,6.0,6.0
12.58,6.0,6.0
12.59,6.0,6.0
12.6,6.0,6.0
12.61,6.0,6.0
12.620000000000001,6.0,6.0
12.63,6.0,6.0
12.64,6.0,6.0
12.65,6.0,6.0
12.66,6.0,6.0
12.67,6.0,6.0
12.68,6.0,6.0
12.69,6.0,6.0
12.700000000000001,6.0,6.0
12.71,6.0,6.0
12.72,6.0,6.0
12.73,6.0,6.0
12.74,6.0,6.0
12.75,6.0,6.0
12.76,6.0,6.0
12.77,6.0,6.0
12.780000000000001,6.0,6.0
12.790000000000001,6.0,6.0
12.8,6.0,6.0
12.81,6.0,6.0
12.82,6.0,6.0
12.83,6.0,6.0
12.84,6.0,6.0
12.85,6.0,6.0
12.86,6.0,6.0
12.870000000000001,6.0,6.0
12.88,6.0,6.0
12.89,6.0,6.0
12.9,6.0,6.0
12.91,6.0,6.0
12.92,6.0,6.0
12.93,6.0,6.0
12.94,6.0,6.0
12.950000000000001,6.0,6.0
12.96,6.0,6.0
12.97,6.0,6.0
12.98,6.0,6.0
12.99,6.0,6.0
13.0,6.0,6.0
13.01,6.0,6.0
13.02,6.0,6.0
13.030000000000001,6.0,6.0
13.040000000000001,6.0,6.0
13.05,6.0,6.0
13.06,6.0,6.0
13.07,6.0,6.0
13.08,6.0,6.0
13.09,6.0,6.0
13.1,6.0,6.0
13.11,6.0,6.0
13.120000000000001,6.0,6.0
13.13,6.0,6.0
13.14,6.0,6.0
13.15,6.0,6.0
13.16,6.0,6.0
13.17,6.0,6.0
13.18,6.0,6.0
13.19,6.0,6.0
13.200000000000001,6.0,6.0
13.21,6.0,6.0
13.22,6.0,6.0
13.23,6.0,6.0
13.24,6.0,6.0
13.25,6.0,6.0
13.26,6.0,6.0
13.27,6.0,6.0
13.280000000000001,6.0,6.0
13.290000000000001,6.0,6.0
13.3,6.0,6.0
13.31,6.0,6.0
13.32,6.0,6.0
13.33,6.0,6.0
13.34,6.0,6.0
13.35,6.0,6.0
13.36,6.0,6.0
13.370000000000001,6.0,6.0
13.38,6.0,6.0
13.39,6.0,6.0
13.4,6.0,6.0
13.41,6.0,6.0
13.42,6.0,6.0
13.43,6.0,6.0
13.44,6.0,6.0
13.450000000000001,6.0,6.0
13.46,6.0,6.0
13.47,6.0,6.0
13.48,6.0,6.0
13.49,6.0,6.0
13.5,6.0,6.0
13.51,6.0,6.0
13.52,6.0,6.0
13.530000000000001,6.0,6.0
13.540000000000001,6.0,6.0
13.55,6.0,6.0
13.56,6.0,6.0
13.57,6.0,6.0
13.58,6.0,6.0
13.59,6.0,6.0
13.6,6.0,6.0
13.61,6.0,6.0
13.620000000000001,6.0,6.0
13.63,6.0,6.0
13.64,6.0,6.0
13.65,6.0,6.0
13.66,6.0,6.0
13.67,6.0,6.0
13.68,6.0,6.0
13.69,6.0,6.0
13.700000000000001,6.0,6.0
13.71,6.0,6.0
13.72,6.0,6.0
13.73,6.0,6.0
13.74,6.0,6.0
13.75,6.0,6.0
13.76,6.0,6.0
13.77,6.0,6.0
13.780000000000001,6.0,6.0
13.790000000000001,6.0,6.0
13.8,6.0,6.0
13.81,6.0,6.0
13.82,6.0,6.0
13.83,6.0,6.0
13.84,6.0,6.0
13.85,6.0,6.0
13.86,6.0,6.0
13.870000000000001,6.0,6.0
13.88,6.0,6.0
13.89,6.0,6.0
13.9,6.0,6.0
13.91,6.0,6.0
13.92,6.0,6.0
13.93,6.0,6.0
13.94,6.0,6.0
13.950000000000001,6.0,6.0
13.96,6.0,6.0
13.97,6.0,6.0
13.98,6.0,6.0
13.99,6.0,6.0
14.0,6.0,6.0
14.01,6.0,6.0
14.02,6.0,6.0
14.030000000000001,6.0,6.0
14.040000000000001,6.0,6.0
14.05,6.0,6.0
14.06,6.0,6.0
14.07,6.0,6.0
14.08,6.0,6.0
14.09,6.0,6.0
14.1,6.0,6.0
14.11,6.0,6.0
14.120000000000001,6.0,6.0
14.13,6.0,6.0
14.14,6.0,6.0
14.15,6.0,6.0
14.16,6.0,6.0
14.17,6.0,6.0
14.18,6.0,6.0
14.19,6.0,6.0
14.200000000000001,6.0,6.0
14.21,6.0,6.0
14.22,6.0,6.0
14.23,6.0,6.0
14.24,6.0,6.0
14.25,6.0,6.0
14.26,6.0,6.0
14.27,6.0,6.0
14.280000000000001,6.0,6.0
14.290000000000001,6.0,6.0
14.3,6.0,6.0
14.31,6.0,6.0
14.32,6.0,6.0
14.33,6.0,6.0
14.34,6.0,6.0
14.35,6.0,6.0
14.36,6.0,6.0
14.370000000000001,6.0,6.0
14.38,6.0,6.0
14.39,6.0,6.0
14.4,6.0,6.0
14.41,6.0,6.0
14.42,6.0,6.0
14.43,6.0,6.0
14.44,6.0,6.0
14.450000000000001,6.0,6.0
14.46,6.0,6.0
14.47,6.0,6.0
14.48,6.0,6.0
14.49,6.0,6.0
14.5,6.0,6.0
14.51,6.0,6.0
14.52,6.0,6.0
14.530000000000001,6.0,6.0
14.540000000000001,6.0,6.0
14.55,6.0,6.0
14.56,6.0,6.0
14.57,6.0,6.0
14.58,6.0,6.0
14.59,6.0,6.0
14.6,6.0,6.0
14.61,6.0,6.0
14.620000000000001,6.0,6.0
14.63,6.0,6.0
14.64,6.0,6.0
14.65,6.0,6.0
14.66,6.0,6.0
14.67,6.0,6.0
14.68,6.0,6.0
14.69,6.0,6.0
14.700000000000001,6.0,6.0
14.71,6.0,6.0
14.72,6.0,6.0
14.73,6.0,6.0
14.74,6.0,6.0
14.75,6.0,6.0
14.76,6.0,6.0
14.77,6.0,6.0
14.780000000000001,6.0,6.0
14.790000000000001,6.0,6.0
14.8,6.0,6.0
14.81,6.0,6.0
14.82,6.0,6.0
14.83,6.0,6.0
14.84,6.0,6.0
14.85,6.0,6.0
14.86,6.0,6.0
14.870000000000001,6.0,6.0
14.88,6.0,6.0
14.89,6.0,6.0
14.9,6.0,6.0
14.91,6.0,6.0
14.92,6.0,6.0
14.93,6.0,6.0
14.94,6.0,6.0
14.950000000000001,6.0,6.0
14.96,6.0,6.0
14.97,6.0,6.0
14.98,6.0,6.0
14.99,6.0,6.0
15.0,6.0,2.9499999999999993
15.01,6.0,2.9499999999999993
15.02,6.0,2.9499999999999993
15.030000000000001,6.0,2.9499999999999993
15.040000000000001,6.0,2.9499999999999993
15.05,6.0,2.9499999999999993
15.06,6.0,2.9499999999999993
15.07,6.0,2.9499999999999993
15.08,6.0,2.9499999999999993
15.09,6.0,2.9499999999999993
15.1,6.0,2.9499999999999993
15.11,6.0,2.9499999999999993
15.120000000000001,6.0,2.9499999999999993
15.13,6.0,2.9499999999999993
15.14,6.0,2.9499999999999993
15.15,6.0,2.9499999999999993
15.16,6.0,2.9499999999999993
15.17,6.0,2.9499999999999993
15.18,6.0,2.9499999999999993
15.19,6.0,2.9499999999999993
15.200000000000001,6.0,2.9499999999999993
15.21,6.0,2.9499999999999993
15.22,6.0,2.9499999999999993
15.23,6.0,2.9499999999999993
15.24,6.0,2.9499999999999993
15.25,6.0,2.9499999999999993
15.26,6.0,2.9499999999999993
15.27,6.0,2.9499999999999993
15.280000000000001,6.0,2.9499999999999993
15.290000000000001,6.0,2.9499999999999993
15.3,6.0,2.9499999999999993
15.31,6.0,2.9499999999999993
15.32,6.0,2.9499999999999993
15.33,6.0,2.9499999999999993
15.34,6.0,2.9499999999999993
15.35,6.0,2.9499999999999993
15.36,6.0,2.9499999999999993
15.370000000000001,6.0,2.9499999999999993
15.38,6.0,2.9499999999999993
15.39,6.0,2.9499999999999993
15.4,6.0,2.9499999999999993
15.41,6.0,2.9499999999999993
15.42,6.0,2.9499999999999993
15.43,6.0,2.9499999999999993
15.44,6.0,2.9499999999999993
15.450000000000001,6.0,2.9499999999999993
15.46,6.0,2.9499999999999993
15.47,6.0,2.9499999999999993
15.48,6.0,2.9499999999999993
15.49,6.0,2.9499999999999993
15.5,6.0,2.9499999999999993
15.51,6.0,2.9499999999999993
15.52,6.0,2.9499999999999993
15.530000000000001,6.0,2.9499999999999993
15.540000000000001,6.0,2.9499999999999993
15.55,6.0,2.9499999999999993
15.56,6.0,2.9499999999999993
15.57,6.0,2.9499999999999993
15.58,6.0,2.9499999999999993
15.59,6.0,2.9499999999999993
15.6,6.0,2.9499999999999993
15.610000000000001,6.0,2.9499999999999993
15.620000000000001,6.0,2.9499999999999993
15.63,6.0,2.9499999999999993
15.64,6.0,2.9499999999999993
15.65,6.0,2.9499999999999993
15.66,6.0,2.9499999999999993
15.67,6.0,2.9499999999999993
15.68,6.0,2.9499999999999993
15.69,6.0,2.9499999999999993
15.700000000000001,6.0,2.9499999999999993
15.71,6.0,2.9499999999999993
15.72,6.0,2.9499999999999993
15.73,6.0,2.9499999999999993
15.74,6.0,2.9499999999999993
15.75,6.0,2.9499999999999993
15.76,6.0,2.9499999999999993
15.77,6.0,2.9499999999999993
15.780000000000001,6.0,2.9499999999999993
15.790000000000001,6.0,2.9499999999999993
15.8,6.0,2.9499999999999993
15.81,6.0,2.9499999999999993
15.82,6.0,2.9499999999999993
15.83,6.0,2.9499999999999993
15.84,6.0,2.9499999999999993
15.85,6.0,2.9499999999999993
15.860000000000001,6.0,2.9499999999999993
15.870000000000001,6.0,2.9499999999999993
15.88,6.0,2.9499999999999993
15.89,6.0,2.9499999999999993
15.9,6.0,2.9499999999999993
15.91,6.0,2.9499999999999993
15.92,6.0,2.9499999999999993
15.93,6.0,2.9499999999999993
15.94,6.0,2.9499999999999993
15.950000000000001,6.0,2.9499999999999993
15.96,6.0,2.9499999999999993
15.97,6.0,2.9499999999999993
15.98,6.0,2.9499999999999993
15.99,6.0,2.9499999999999993
16.0,6.0,2.9499999999999993
16.01,6.0,2.9499999999999993
16.02,6.0,2.9499999999999993
16.03,6.0,2.9499999999999993
16.04,6.0,2.9499999999999993
16.05,6.0,2.9499999999999993
16.06,6.0,2.9499999999999993
16.07,6.0,2.9499999999999993
16.080000000000002,6.0,2.9499999999999993
16.09,6.0,2.9499999999999993
16.1,6.0,2.9499999999999993
16.11,6.0,2.9499999999999993
16.12,6.0,2.9499999999999993
16.13,6.0,2.9499999999999993
16.14,6.0,2.9499999999999993
16.15,6.0,2.9499999999999993
16.16,6.0,2.9499999999999993
16.17,6.0,2.9499999999999993
16.18,6.0,2.9499999999999993
16.19,6.0,2.9499999999999993
16.2,6.0,2.9499999999999993
16.21,6.0,2.9499999999999993
16.22,6.0,2.9499999999999993
16.23,6.0,2.9499999999999993
16.240000000000002,6.0,2.9499999999999993
16.25,6.0,2.9499999999999993
16.26,6.0,2.9499999999999993
16.27,6.0,2.9499999999999993
16.28,6.0,2.9499999999999993
16.29,6.0,2.9499999999999993
16.3,6.0,2.9499999999999993
16.31,6.0,2.9499999999999993
16.32,6.0,2.9499999999999993
16.330000000000002,6.0,2.9499999999999993
16.34,6.0,2.9499999999999993
16.35,6.0,2.9499999999999993
16.36,6.0,2.9499999999999993
16.37,6.0,2.9499999999999993
16.38,6.0,2.9499999999999993
16.39,6.0,2.9499999999999993
16.4,6.0,2.9499999999999993
16.41,6.0,2.9499999999999993
16.42,6.0,2.9499999999999993
16.43,6.0,2.9499999999999993
16.44,6.0,2.9499999999999993
16.45,6.0,2.9499999999999993
16.46,6.0,2.9499999999999993
16.47,6.0,2.9499999999999993
16.48,6.0,2.9499999999999993
16.490000000000002,6.0,2.9499999999999993
16.5,6.0,2.9499999999999993
16.51,6.0,2.9499999999999993
16.52,6.0,2.9499999999999993
16.53,6.0,2.9499999999999993
16.54,6.0,2.9499999999999993
16.55,6.0,2.9499999999999993
16.56,6.0,2.9499999999999993
16.57,6.0,2.9499999999999993
16.580000000000002,6.0,2.9499999999999993
16.59,6.0,2.9499999999999993
16.6,6.0,2.9499999999999993
16.61,6.0,2.9499999999999993
16.62,6.0,2.9499999999999993
16.63,6.0,2.9499999999999993
16.64,6.0,2.9499999999999993
16.65,6.0,2.9499999999999993
16.66,6.0,2.9499999999999993
16.67,6.0,2.9499999999999993
16.68,6.0,2.9499999999999993
16.69,6.0,2.9499999999999993
16.7,6.0,2.9499999999999993
16.71,6.0,2.9499999999999993
16.72,6.0,2.9499999999999993
16.73,6.0,2.9499999999999993
16.740000000000002,6.0,2.9499999999999993
16.75,6.0,2.9499999999999993
16.76,6.0,2.9499999999999993
16.77,6.0,2.9499999999999993
16.78,6.0,2.9499999999999993
16.79,6.0,2.9499999999999993
16.8,6.0,2.9499999999999993
16.81,6.0,2.9499999999999993
16.82,6.0,2.9499999999999993
16.830000000000002,6.0,2.9499999999999993
16.84,6.0,2.9499999999999993
16.85,6.0,2.9499999999999993
16.86,6.0,2.9499999999999993
16.87,6.0,2.9499999999999993
16.88,6.0,2.9499999999999993
16.89,6.0,2.9499999999999993
16.9,6.0,2.9499999999999993
16.91,6.0,2.9499999999999993
16.92,6.0,2.9499999999999993
16.93,6.0,2.9499999999999993
16.94,6.0,2.9499999999999993
16.95,6.0,2.9499999999999993
16.96,6.0,2.9499999999999993
16.97,6.0,2.9499999999999993
16.98,6.0,2.9499999999999993
16.990000000000002,6.0,2.9499999999999993
17.0,6.0,2.9499999999999993
17.01,6.0,2.9499999999999993
17.02,6.0,2.9499999999999993
17.03,6.0,2.9499999999999993
17.04,6.0,2.9499999999999993
17.05,6.0,2.9499999999999993
17.06,6.0,2.9499999999999993
17.07,6.0,2.9499999999999993
17.080000000000002,6.0,2.9499999999999993
17.09,6.0,2.9499999999999993
17.1,6.0,2.9499999999999993
17.11,6.0,2.9499999999999993
17.12,6.0,2.9499999999999993
17.13,6.0,2.9499999999999993
17.14,6.0,2.9499999999999993
17.150000000000002,6.0,2.9499999999999993
17.16,6.0,2.9499999999999993
17.17,6.0,2.9499999999999993
17.18,6.0,2.9499999999999993
17.19,6.0,2.9499999999999993
17.2,6.0,2.9499999999999993
17.21,6.0,2.9499999999999993
17.22,6.0,2.9499999999999993
17.23,6.0,2.9499999999999993
17.240000000000002,6.0,2.9499999999999993
17.25,6.0,2.9499999999999993
17.26,6.0,2.9499999999999993
17.27,6.0,2.9499999999999993
17.28,6.0,2.9499999999999993
17.29,6.0,2.9499999999999993
17.3,6.0,2.9499999999999993
17.31,6.0,2.9499999999999993
17.32,6.0,2.9499999999999993
17.330000000000002,6.0,2.9499999999999993
17.34,6.0,2.9499999999999993
17.35,6.0,2.9499999999999993
17.36,6.0,2.9499999999999993
17.37,6.0,2.9499999999999993
17.38,6.0,2.9499999999999993
17.39,6.0,2.9499999999999993
17.400000000000002,6.0,2.9499999999999993
17.41,6.0,2.9499999999999993
17.42,6.0,2.9499999999999993
17.43,6.0,2.9499999999999993
17.44,6.0,2.9499999999999993
17.45,6.0,2.9499999999999993
17.46,6.0,2.9499999999999993
17.47,6.0,2.9499999999999993
17.48,6.0,2.9499999999999993
17.490000000000002,6.0,2.9499999999999993
17.5,6.0,2.9499999999999993
17.51,6.0,2.9499999999999993
17.52,6.0,2.9499999999999993
17.53,6.0,2.9499999999999993
17.54,6.0,2.9499999999999993
17.55,6.0,2.9499999999999993
17.56,6.0,2.9499999999999993
17.57,6.0,2.9499999999999993
17.580000000000002,6.0,2.9499999999999993
17.59,6.0,2.9499999999999993
17.6,6.0,2.9499999999999993
17.61,6.0,2.9499999999999993
17.62,6.0,2.9499999999999993
17.63,6.0,2.9499999999999993
17.64,6.0,2.9499999999999993
17.650000000000002,6.0,2.9499999999999993
17.66,6.0,2.9499999999999993
17.67,6.0,2.9499999999999993
17.68,6.0,2.9499999999999993
17.69,6.0,2.9499999999999993
17.7,6.0,2.9499999999999993
17.71,6.0,2.9499999999999993
17.72,6.0,2.9499999999999993
17.73,6.0,2.9499999999999993
17.740000000000002,6.0,2.9499999999999993
17.75,6.0,2.9499999999999993
17.76,6.0,2.9499999999999993
17.77,6.0,2.9499999999999993
17.78,6.0,2.9499999999999993
17.79,6.0,2.9499999999999993
17.8,6.0,2.9499999999999993
17.81,6.0,2.9499999999999993
17.82,6.0,2.9499999999999993
17.830000000000002,6.0,2.9499999999999993
17.84,6.0,2.9499999999999993
17.85,6.0,2.9499999999999993
17.86,6.0,2.9499999999999993
17.87,6.0,2.9499999999999993
17.88,6.0,2.9499999999999993
17.89,6.0,2.9499999999999993
17.900000000000002,6.0,2.9499999999999993
17.91,6.0,2.9499999999999993
17.92,6.0,2.9499999999999993
17.93,6.0,2.9499999999999993
17.94,6.0,2.9499999999999993
17.95,6.0,2.9499999999999993
17.96,6.0,2.9499999999999993
17.97,6.0,2.9499999999999993
17.98,6.0,2.9499999999999993
17.990000000000002,6.0,2.9499999999999993
18.0,6.0,2.9499999999999993
18.01,6.0,2.9499999999999993
18.02,6.0,2.9499999999999993
18.03,6.0,2.9499999999999993
18.04,6.0,2.9499999999999993
18.05,6.0,2.9499999999999993
18.06,6.0,2.9499999999999993
18.07,6.0,2.9499999999999993
18.080000000000002,6.0,2.9499999999999993
18.09,6.0,2.9499999999999993
18.1,6.0,2.9499999999999993
18.11,6.0,2.9499999999999993
18.12,6.0,2.9499999999999993
18.13,6.0,2.9499999999999993
18.14,6.0,2.9499999999999993
18.150000000000002,6.0,2.9499999999999993
18.16,6.0,2.9499999999999993
18.17,6.0,2.9499999999999993
18.18,6.0,2.9499999999999993
18.19,6.0,2.9499999999999993
18.2,6.0,2.9499999999999993
18.21,6.0,2.9499999999999993
18.22,6.0,2.9499999999999993
18.23,6.0,2.9499999999999993
18.240000000000002,6.0,2.9499999999999993
18.25,6.0,2.9499999999999993
18.26,6.0,2.9499999999999993
18.27,6.0,2.9499999999999993
18.28,6.0,2.9499999999999993
18.29,6.0,2.9499999999999993
18.3,6.0,2.9499999999999993
18.31,6.0,2.9499999999999993
18.32,6.0,2.9499999999999993
18.330000000000002,6.0,2.9499999999999993
18.34,6.0,2.9499999999999993
18.35,6.0,2.9499999999999993
18.36,6.0,2.9499999999999993
18.37,6.0,2.9499999999999993
18.38,6.0,2.9499999999999993
18.39,6.0,2.9499999999999993
18.400000000000002,6.0,2.9499999999999993
18.41,6.0,2.9499999999999993
18.42,6.0,2.9499999999999993
18.43,6.0,2.9499999999999993
18.44,6.0,2.9499999999999993
18.45,6.0,2.9499999999999993
18.46,6.0,2.9499999999999993
18.47,6.0,2.9499999999999993
18.48,6.0,2.9499999999999993
18.490000000000002,6.0,2.9499999999999993
18.5,6.0,2.9499999999999993
18.51,6.0,2.9499999999999993
18.52,6.0,2.9499999999999993
18.53,6.0,2.9499999999999993
18.54,6.0,2.9499999999999993
18.55,6.0,2.9499999999999993
18.56,6.0,2.9499999999999993
18.57,6.0,2.9499999999999993
18.580000000000002,6.0,2.9499999999999993
18.59,6.0,2.9499999999999993
18.6,6.0,2.9499999999999993
18.61,6.0,2.9499999999999993
18.62,6.0,2.9499999999999993
18.63,6.0,2.9499999999999993
18.64,6.0,2.9499999999999993
18.650000000000002,6.0,2.9499999999999993
18.66,6.0,2.9499999999999993
18.67,6.0,2.9499999999999993
18.68,6.0,2.9499999999999993
18.69,6.0,2.9499999999999993
18.7,6.0,2.9499999999999993
18.71,6.0,2.9499999999999993
18.72,6.0,2.9499999999999993
18.73,6.0,2.9499999999999993
18.740000000000002,6.0,2.9499999999999993
18.75,6.0,2.9499999999999993
